username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-03-13 10:15;0;0;"さいとーそーま可愛すぎしんだ";;;;"841231344076181504";https://twitter.com/Can_I1529/status/841231344076181504
;2017-03-13 10:11;0;0;"そーまさんがRR...さきちゅんさんがくりぼーとか作ってるからワイも便乗してなんか作ってみたい(言うだけ)";;;;"841230280295817216";https://twitter.com/lavita_sk/status/841230280295817216
;2017-03-13 10:11;0;0;"紀伊国屋書店で見た雑誌 Person の そーまクン 忘れられないぃぃぃ やはり 買ってくればよかったね…と後悔(´･ω･`)";;;;"841230103560445952";https://twitter.com/shylvkira/status/841230103560445952
;2017-03-13 10:05;0;1;"そーま先生よいね！声もキャラも。";;;;"841228605438926849";https://twitter.com/77Kkk2310/status/841228605438926849
;2017-03-13 10:04;1;3;"きょー会えない予定だったのにそーまに会えたし幸せ";;;;"841228488015204353";https://twitter.com/a_slovelove/status/841228488015204353
;2017-03-13 09:59;0;1;"そーまがんばれ！";;;;"841227321994444800";https://twitter.com/miulovemyyuujin/status/841227321994444800
;2017-03-13 09:54;0;0;"お腹ひねったら色々でちゃう笑 そーそーまー授業被んないもんね 2回ともしゃぶ菜な件笑";;;;"841225946040483840";https://twitter.com/yu3A4T/status/841225946040483840
;2017-03-13 09:50;0;0;"アドニス欲しいからポイボがいいけど、そーまも欲しいけど紅月来るとか死ぬ( ˙-˙ ) きりゅーだけは次来て欲しくない…。";;;;"841224937482276864";https://twitter.com/natsumntm/status/841224937482276864
;2017-03-13 09:49;0;0;"今、後期受けに広島におるw広島市立大学受けるけど、ダメやったら、もう一年頑張るよwそーまわ？";;;;"841224740224225280";https://twitter.com/okinokin89/status/841224740224225280
;2017-03-13 09:46;0;0;"きのたびにさいとーそーまと聞いて見たくなったけど原作合わなかったからどうしようか";;;;"841223996024614912";https://twitter.com/sezk_msk/status/841223996024614912
;2017-03-13 09:45;0;0;"さいとーそーま";;;;"841223779762159616";https://twitter.com/sezk_msk/status/841223779762159616
;2017-03-13 09:40;0;0;"ぶりっこ麗ちゃんは可愛いのでそーま君はさっさと洗脳解いて下さい";;;;"841222387945238528";https://twitter.com/cl136554291/status/841222387945238528
;2017-03-13 09:39;0;0;"【あくしろ】 悪魔「ねぇ……」 白痣「………………」 悪魔「ねぇ…！」 白痣「……………………」 悪魔「ねぇ！！！！！！！」 白痣「わっ！？そ、そーまか…なん？」 悪魔「ちゅーさせろ(真顔」 白痣「は？なにいっとんの。僕にキス？は？」 悪魔「2828」";;;;"841222232621817856";https://twitter.com/YMAS_bot/status/841222232621817856
;2017-03-13 09:31;0;0;"くっそー。まぢ落選希望wｗｗ 振り込み有余なさすぎて禿げる";;;;"841220181678477312";https://twitter.com/9JUMP_S5Z_KING3/status/841220181678477312
;2017-03-13 09:30;0;0;"そーまんそーまん";;;;"841219929944686592";https://twitter.com/2417yumax/status/841219929944686592
;2017-03-13 09:29;1;12;"昨日 ゆまとそーまとお出かけしてきた ゆまとそーまいなきゃ動物園行かないしラウワンのボールプールも入れないから思いっきりはしゃいだ！！そーま以上に楽しんだ！！ 次は水族館かな〜 pic.twitter.com/j9OhrszsgU";;;;"841219553044586500";https://twitter.com/____syk58/status/841219553044586500
;2017-03-13 09:28;0;0;"ちょっと前に昔の写真整理しよったっちゃけど、ほぼそーまとの写真やったwwwwwwww";;;;"841219473084375041";https://twitter.com/okinokin89/status/841219473084375041
;2017-03-13 09:24;0;0;"アドちゃんせんぱいぃぃぃぃ 腹筋やばい そーまも目尻リッと感最高 https://twitter.com/ensemble_stars/status/840804557328285696 …";;;;"841218404006604800";https://twitter.com/HASUMISAKI0507/status/841218404006604800
;2017-03-13 09:23;0;0;"そーまはアリスちゃんのスピンオフだけ永遠にやっててほしい可愛い";;;;"841218214163963904";https://twitter.com/sa_ke_ko/status/841218214163963904
;2017-03-13 09:22;0;3;"ああああー！！！！ 今日こそ18時で帰るラスチャンだったのになにが十日市場で残業だよ！！！！むーりーきれそー まーじ機嫌悪いゾー";;;;"841217915890294784";https://twitter.com/72725572_pad/status/841217915890294784
;2017-03-13 09:14;0;0;"私がさいとーそーまを知ったキャラは龍炎寺タスクだったなあ";;;;"841215877504626688";https://twitter.com/2water6box2/status/841215877504626688
;2017-03-13 09:14;0;0;"しょくげき？のそーま？ 気になってたんだよね";;;;"841215797737402368";https://twitter.com/OO_hakeo/status/841215797737402368
;2017-03-13 09:12;0;0;"そ、そーま………。";;;;"841215438335881221";https://twitter.com/urouroTakumi/status/841215438335881221
;2017-03-13 09:11;0;0;"そーまメンタル強いで泣かん！";;;;"841215140523520000";https://twitter.com/genki_9774/status/841215140523520000
;2017-03-13 09:10;0;0;"そーま知らんぞ！";;;;"841214856837582848";https://twitter.com/10_kaname/status/841214856837582848
;2017-03-13 08:50;0;1;"そーまが参加した野良ｊｋヤバすぎｗｗｗｗｗ";;;;"841209904085979137";https://twitter.com/inabbbn/status/841209904085979137
;2017-03-13 08:49;0;0;"一番買って失敗したのはもし神で、さいとーそーまに惹かれて失敗したのはカラマリだったね(自粛しような)";;;;"841209564657668096";https://twitter.com/kotyou_dream/status/841209564657668096
;2017-03-13 08:48;0;0;"理くんさいとーそーま何だもんなーー 買ってもいいかなーとか思うけど、安易に買って失敗した経験あるからなー";;;;"841209293760163841";https://twitter.com/kotyou_dream/status/841209293760163841
;2017-03-13 08:47;0;2;"まだ、そーまとなったことない。";;;;"841208992697208832";https://twitter.com/kkfrct_family29/status/841208992697208832
;2017-03-13 08:46;0;0;"そういえばさいとーそーまはフォルティッシモに出るんだっけか…";;;;"841208879643992064";https://twitter.com/kotyou_dream/status/841208879643992064
;2017-03-13 08:43;0;0;"そーまわんちゃんすきやっけ？また会いに来たってや";;;;"841208084722679808";https://twitter.com/s_rn00/status/841208084722679808
;2017-03-13 08:38;0;1;"え！？ そーまちゃんも、やまとちゃんも 一緒の中央なの！？ よろしくね！";;;;"841206778696155136";https://twitter.com/kkfrct_family29/status/841206778696155136
;2017-03-13 08:37;0;0;"(*＞◇＜)こなあああああああああゆきいいいいいいいいいいいいねえこっこーろまーでしーろくーそーまらーれたーならーあっあーああ(;｀･3･´)まさき！あんまうるさくすると怒られるぞ！(;‘◇‘)！";;;;"841206453704654849";https://twitter.com/shareamnos/status/841206453704654849
;2017-03-13 08:30;0;0;"そーまちゃんにR6S教えてもらうかー";;;;"841204856865996800";https://twitter.com/Ponkotu_human/status/841204856865996800
;2017-03-13 08:28;0;0;"そーまもさきも嫌いです(笑) だからさきはdazzlin買わなくなりました爆笑";;;;"841204359929065473";https://twitter.com/livedebu373/status/841204359929065473
;2017-03-13 08:11;0;0;"くが先輩と美作と一色先輩が来るのはわかってたことだけど、さりげなく除籍された第三席の人がそーま側につくとは思わねえよｗｗｗｗ # 今週のジャンプ";;;#;"841199975967014914";https://twitter.com/kyousuke225/status/841199975967014914
;2017-03-13 08:06;0;0;"ありがとうございます あのぬい衣装も、そーま君にも見せてきてかわいいって言ってもらえたので幸せでした（笑）今自分の分でヴァンパイアロード作ってるので、またぬいもおそろいにできたらいいなーと思ってます";;;;"841198645277945856";https://twitter.com/naotan0418/status/841198645277945856
;2017-03-13 07:54;0;2;"そーまPの友達が本気でダイヤ砕きにいくらしい………がんばれ………魔法のカードも使いな";;;;"841195826835685377";https://twitter.com/gotouhahumetsu/status/841195826835685377
;2017-03-13 07:44;0;0;"しらす漁に行くそーま";;;;"841193299926949888";https://twitter.com/KZNBNR/status/841193299926949888
;2017-03-13 07:40;0;0;"お給料日後のイベントでかんざきそうまが、きたからきっとこれはそーまが私にイベント走りやすいように配慮してくれた結果だと思ってる";;;;"841192320946991105";https://twitter.com/watarinnn/status/841192320946991105
;2017-03-13 07:37;0;1;"そういえばホームレス大学生そーま生きて帰ったんやな";;;;"841191585295429632";https://twitter.com/naetorachan/status/841191585295429632
;2017-03-13 07:19;0;0;"だれやろー？ そーまかな？";;;;"841186918897405953";https://twitter.com/0711riki/status/841186918897405953
;2017-03-13 07:16;0;0;"そーまのファンサ？表現力？バケモンよなわかってるな〜〜〜〜〜〜！！！！ってなりながら沼る";;;;"841186098223108096";https://twitter.com/sengouw/status/841186098223108096
;2017-03-13 07:15;0;0;"そーまの土パで使わないってなったからな 嬉しいわ";;;;"841186055894130689";https://twitter.com/inabbbn/status/841186055894130689
;2017-03-13 07:14;0;0;"そーまーオオクニにして〜☻";;;;"841185765694431233";https://twitter.com/azumayaBOT/status/841185765694431233
;2017-03-13 07:13;0;0;"そーまのディールでゆずってもらった";;;;"841185384994291712";https://twitter.com/inabbbn/status/841185384994291712
;2017-03-13 07:01;0;0;"勝負だそーま";;;;"841182373278498816";https://twitter.com/Torres_futa21/status/841182373278498816
;2017-03-13 06:43;0;0;"いまからみるわwww そーま意外とエロいの好きなのねw";;;;"841177977538793472";https://twitter.com/kagekage_poke/status/841177977538793472
;2017-03-13 06:39;0;1;"さて、空手部＋弓弦アドニス推しの私ですが 1 ノクターン大将☆4 2 ランボ大将☆4 3 取れなかったもののランボ☆4弓弦 4 一個イベントとガチャ飛ばして空手部ガチャ 5 流星隊箱イベ 鉄☆4ランボ 6 アドニス☆5 そーまも☆5 蓮巳☆4 ガチャで姫宮家←イマココ！ つらい";;;;"841176811845312512";https://twitter.com/mahumelo/status/841176811845312512
;2017-03-13 06:29;0;0;"ほんにまぁ…この主人公ちゃん可愛くない(´-﹏-`；)モチベーション上がらない。そーまさんのキャラまでたどり着けるのだろうか←";;;;"841174483150938114";https://twitter.com/KondoTakashiLov/status/841174483150938114
;2017-03-13 06:20;0;0;"神崎そーま……赤ちゃん侍 星５めちゃめちゃあるイメージ";;;;"841172006515036160";https://twitter.com/xkei965/status/841172006515036160
;2017-03-13 06:16;0;0;"見るよ（大声）まさかここでリメイクするわそーまが来るわで発狂すると思わなかった……エルメス………まじかよ……";;;;"841170978424086528";https://twitter.com/agnkag2012/status/841170978424086528
;2017-03-13 06:13;0;0;"そーまにやられた！";;;;"841170239656157186";https://twitter.com/lIazuC1ElCG9aag/status/841170239656157186
;2017-03-13 06:11;0;0;"敬人と弓弦の区別は全然出来てるのになぜか私の中で紅月が鬼龍先輩、そーま、ゆづるの3人のイメージがある";;;;"841169773090156544";https://twitter.com/cyon_j/status/841169773090156544
;2017-03-13 06:11;0;0;"あのアスレチックではしゃぐそーまorアドニスとこの弓弦が並ぶのか……そうか…………";;;;"841169742052249601";https://twitter.com/emonyu_monyu/status/841169742052249601
;2017-03-13 06:06;0;5;"そーまの能力属性チャート https://shindanmaker.com/chart/709774-522b66da0c4ae4bbddf288433ccf8cdb1ca1d092 … https://shindanmaker.com/709774";;;;"841168509174398977";https://twitter.com/soma_yoisyo/status/841168509174398977
;2017-03-13 06:03;0;0;"そーまにゆづるとか...いつみ頑張れ";;;;"841167819010064385";https://twitter.com/tsunashi_10/status/841167819010064385
;2017-03-13 06:00;0;0;"@ ss_sands_ss 遅れたけどそーまおめでとう！";;@;;"841167146361081856";https://twitter.com/bumboo0808/status/841167146361081856
;2017-03-13 06:00;0;0;"@ somaday0301 そーまんちのドアを車のドアにする一択";;@;;"841167015528169472";https://twitter.com/vl400k/status/841167015528169472
;2017-03-13 05:55;0;0;"そーまこけてばっかやろ";;;;"841165711783288833";https://twitter.com/seisyo_soccer/status/841165711783288833
;2017-03-13 05:54;0;1;"そーまちゃんのアイコンいろいろ増えてた";;;;"841165516324581378";https://twitter.com/UYU6782/status/841165516324581378
;2017-03-13 05:49;0;0;"「さみぃ」「へリポートに霜が降りるのは久々だな……コケるなよ？」「そんなアホじゃないっつの」「そーま！こーた！！」「っ！？」「っおいこらチビ走んな！」「へわぁっ！う、……」「おい！！」「大丈夫か！？」「ん、うぇ……へ、きだもん」「へ？」「なかなぃぃいいっ！」「泣いてんじゃねーか」";;;;"841164400866267136";https://twitter.com/ksdtsmku/status/841164400866267136
